Año;Mes;Semana;Día;Fecha-Hora;Intervalo ;Fecha;País;ID_LOB;Skill;ACW;AHT;Chat;Atendidos
2025;enero;4;domingo;26/01/2025 18:00;18:00:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;14;1116;2;2
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;El Salvador;P01;PS Live Chat - P01;1;389;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Perú;P01;PS Live Chat - P01;1;1128;2;2
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;23;1062;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Chile;P07;Content Online - P07;2;925;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Ecuador;P01;PS Live Chat - P01;;659;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;1;346;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Argentina;P10;PS_B2X - P10;10;2135;3;3
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;141;1723;4;4
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Costa Rica;P04;PS Shopper Support - P04;17;3;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Ecuador;P07;Content Online - P07;11;866;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;República Dominicana;P07;Content Online - P07;1;790;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Perú;P07;Content Online - P07;5;661;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Paraguay;P01;PS Live Chat - P01;3;1107;2;2
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Argentina;P01;PS Live Chat - P01;703;19116;31;31
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Bolivia;P04;PS Shopper Support - P04;14;1534;3;3
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Panamá;P04;PS Shopper Support - P04;8;1108;2;2
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Argentina;P07;Content Online - P07;46;3786;6;6
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Paraguay;P10;PS_B2X - P10;81;487;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Perú;P04;PS Shopper Support - P04;79;1574;4;4
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Perú;P10;PS_B2X - P10;20;862;2;2
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Chile;P01;PS Live Chat - P01;345;3686;7;7
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Ecuador;P10;PS_B2X - P10;5;144;1;1
2025;enero;4;domingo;26/01/2025 17:30;17:30:00;26/1/2025;Chile;P10;PS_B2X - P10;8;2028;2;2
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;22;2178;3;3
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Chile;P04;PS Shopper Support - P04;6;593;2;2
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Argentina;P07;Content Online - P07;29;2944;3;3
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Uruguay;P04;PS Shopper Support - P04;21;225;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Ecuador;P10;PS_B2X - P10;61;851;2;2
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Guatemala;P01;PS Live Chat - P01;1;1025;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Chile;P10;PS_B2X - P10;32;1927;4;4
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Perú;P01;PS Live Chat - P01;110;2714;5;5
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Ecuador;P01;PS Live Chat - P01;92;992;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Paraguay;P10;PS_B2X - P10;76;520;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Ecuador;P07;Content Online - P07;7;565;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Nicaragua;P07;Content Online - P07;;706;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Panamá;P04;PS Shopper Support - P04;47;388;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Guatemala;P07;Content Online - P07;1;373;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Paraguay;P07;Content Online - P07;;766;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Guatemala;P04;PS Shopper Support - P04;17;277;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Panamá;P07;Content Online - P07;6;533;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Uruguay;P01;PS Live Chat - P01;;575;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Perú;P04;PS Shopper Support - P04;50;548;2;2
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Argentina;P01;PS Live Chat - P01;496;14973;25;25
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;53;1312;3;3
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Honduras;P07;Content Online - P07;;693;1;1
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;109;4349;6;6
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Bolivia;P04;PS Shopper Support - P04;;747;2;2
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Chile;P01;PS Live Chat - P01;21;1821;4;4
2025;enero;4;domingo;26/01/2025 17:00;17:00:00;26/1/2025;Costa Rica;P10;PS_B2X - P10;4;537;1;1
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Perú;P04;PS Shopper Support - P04;19;1608;3;3
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Argentina;P01;PS Live Chat - P01;455;14619;28;28
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;9;502;1;1
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Panamá;P01;PS Live Chat - P01;25;3014;3;3
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Argentina;P07;Content Online - P07;6;746;2;2
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Perú;P01;PS Live Chat - P01;89;4957;8;8
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Ecuador;P01;PS Live Chat - P01;62;1923;3;3
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;16;997;2;2
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Ecuador;P04;PS Shopper Support - P04;;;1;0
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Costa Rica;P04;PS Shopper Support - P04;10;573;1;1
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Ecuador;P07;Content Online - P07;7;448;1;1
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Honduras;P01;PS Live Chat - P01;18;2525;4;4
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Honduras;P04;PS Shopper Support - P04;18;309;1;1
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;42;3323;5;5
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Uruguay;P01;PS Live Chat - P01;7;362;1;1
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Guatemala;P01;PS Live Chat - P01;11;901;1;1
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Paraguay;P01;PS Live Chat - P01;41;1091;2;2
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Ecuador;P10;PS_B2X - P10;28;1127;2;2
2025;enero;4;domingo;26/01/2025 16:30;16:30:00;26/1/2025;Chile;P01;PS Live Chat - P01;5;1459;3;3
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Perú;P01;PS Live Chat - P01;4;1716;3;3
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Ecuador;P04;PS Shopper Support - P04;118;843;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;El Salvador;P07;Content Online - P07;1;444;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Paraguay;P04;PS Shopper Support - P04;;246;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Argentina;P07;Content Online - P07;31;2881;5;5
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;186;2177;6;6
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;1;2034;3;3
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Honduras;P01;PS Live Chat - P01;21;1169;3;3
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Uruguay;P07;Content Online - P07;2;1649;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Uruguay;P01;PS Live Chat - P01;3;1479;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Paraguay;P01;PS Live Chat - P01;4;1615;2;2
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;El Salvador;P01;PS Live Chat - P01;30;362;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Panamá;P01;PS Live Chat - P01;1;346;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Ecuador;P10;PS_B2X - P10;10;870;2;2
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Bolivia;P07;Content Online - P07;2;462;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Ecuador;P07;Content Online - P07;;668;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Perú;P07;Content Online - P07;5;2892;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Chile;P07;Content Online - P07;1;1242;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Venezuela;P10;PS_B2X - P10;3;439;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Chile;P01;PS Live Chat - P01;221;6111;9;9
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Guatemala;P04;PS Shopper Support - P04;23;368;1;1
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Perú;P04;PS Shopper Support - P04;20;289;2;2
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Argentina;P01;PS Live Chat - P01;481;15886;31;31
2025;enero;4;domingo;26/01/2025 16:00;16:00:00;26/1/2025;Ecuador;P01;PS Live Chat - P01;;480;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Argentina;P10;PS_B2X - P10;18;546;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Venezuela;P01;PS Live Chat - P01;;589;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Panamá;P01;PS Live Chat - P01;4;3462;2;2
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;República Dominicana;P07;Content Online - P07;1;512;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;29;2395;9;5
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Paraguay;P10;PS_B2X - P10;23;348;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;129;5623;10;10
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Argentina;P07;Content Online - P07;22;4313;7;7
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Chile;P01;PS Live Chat - P01;84;5385;8;8
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Honduras;P01;PS Live Chat - P01;142;1093;4;3
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Ecuador;P07;Content Online - P07;;1684;2;2
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Chile;P04;PS Shopper Support - P04;56;659;2;2
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Perú;P04;PS Shopper Support - P04;65;743;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Guatemala;P04;PS Shopper Support - P04;11;626;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Argentina;P01;PS Live Chat - P01;475;20450;35;35
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Costa Rica;P07;Content Online - P07;;783;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;El Salvador;P10;PS_B2X - P10;7;695;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Perú;P01;PS Live Chat - P01;155;2424;4;4
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Uruguay;P01;PS Live Chat - P01;38;316;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Paraguay;P07;Content Online - P07;6;401;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Panamá;P04;PS Shopper Support - P04;23;311;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;20;845;3;3
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Paraguay;P01;PS Live Chat - P01;31;1639;2;2
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Guatemala;P10;PS_B2X - P10;4;1045;1;1
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Ecuador;P04;PS Shopper Support - P04;2;683;2;2
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Ecuador;P10;PS_B2X - P10;75;958;4;4
2025;enero;4;domingo;26/01/2025 15:30;15:30:00;26/1/2025;Perú;P10;PS_B2X - P10;68;476;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;4;1953;3;3
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Paraguay;P10;PS_B2X - P10;34;658;2;2
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Panamá;P01;PS Live Chat - P01;23;355;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Costa Rica;P07;Content Online - P07;;737;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Chile;P07;Content Online - P07;6;876;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Perú;P10;PS_B2X - P10;3;428;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Nicaragua;P04;PS Shopper Support - P04;;156;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Ecuador;P01;PS Live Chat - P01;1;1474;2;2
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;25;7425;10;10
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Chile;P01;PS Live Chat - P01;27;3637;6;6
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Panamá;P04;PS Shopper Support - P04;20;1000;2;2
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Uruguay;P01;PS Live Chat - P01;43;1305;3;3
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Honduras;P04;PS Shopper Support - P04;29;884;3;3
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Chile;P10;PS_B2X - P10;50;443;2;2
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;El Salvador;P04;PS Shopper Support - P04;86;539;2;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Ecuador;P04;PS Shopper Support - P04;9;463;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;228;3855;12;9
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Costa Rica;P01;PS Live Chat - P01;;357;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Argentina;P01;PS Live Chat - P01;340;32083;53;53
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Argentina;P07;Content Online - P07;59;1079;3;3
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Perú;P01;PS Live Chat - P01;16;1455;1;1
2025;enero;4;domingo;26/01/2025 15:00;15:00:00;26/1/2025;Chile;P04;PS Shopper Support - P04;9;429;2;2
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Panamá;P04;PS Shopper Support - P04;1;465;1;1
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Argentina;P01;PS Live Chat - P01;528;24826;42;41
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Honduras;P04;PS Shopper Support - P04;3;967;2;2
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Honduras;P01;PS Live Chat - P01;2;841;1;1
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Chile;P10;PS_B2X - P10;69;812;3;3
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Argentina;P10;PS_B2X - P10;23;148;1;1
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;32;3652;5;5
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Ecuador;P01;PS Live Chat - P01;2;735;1;1
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Ecuador;P04;PS Shopper Support - P04;;824;2;2
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Perú;P04;PS Shopper Support - P04;5;1120;3;3
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Argentina;P07;Content Online - P07;54;3510;6;6
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;19;1038;3;3
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;84;6542;10;10
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Chile;P01;PS Live Chat - P01;14;2821;4;4
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Ecuador;P07;Content Online - P07;6;433;1;1
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Perú;P01;PS Live Chat - P01;68;1748;3;3
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Perú;P10;PS_B2X - P10;4;220;1;1
2025;enero;4;domingo;26/01/2025 14:30;14:30:00;26/1/2025;Venezuela;P07;Content Online - P07;6;1124;1;1
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Argentina;P07;Content Online - P07;14;2151;3;3
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;2;791;1;1
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Uruguay;P01;PS Live Chat - P01;22;781;2;2
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Honduras;P10;PS_B2X - P10;9;494;1;1
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Chile;P10;PS_B2X - P10;49;356;1;1
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;18;1729;5;5
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Perú;P04;PS Shopper Support - P04;7;1145;3;3
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Ecuador;P10;PS_B2X - P10;22;415;1;1
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Argentina;P01;PS Live Chat - P01;334;16742;35;35
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Panamá;P04;PS Shopper Support - P04;13;1091;3;3
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Ecuador;P04;PS Shopper Support - P04;10;933;2;2
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Chile;P01;PS Live Chat - P01;1;677;2;2
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;República Dominicana;P07;Content Online - P07;;1425;1;1
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Bolivia;P04;PS Shopper Support - P04;5;148;1;1
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Chile;P07;Content Online - P07;1;614;1;1
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Perú;P01;PS Live Chat - P01;33;1912;4;4
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;50;4201;9;9
2025;enero;4;domingo;26/01/2025 14:00;14:00:00;26/1/2025;Chile;P04;PS Shopper Support - P04;24;25;1;1
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;23;2637;6;6
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;2;959;2;2
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Argentina;P01;PS Live Chat - P01;629;24712;49;49
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Honduras;P01;PS Live Chat - P01;;424;1;1
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Paraguay;P04;PS Shopper Support - P04;4;606;1;1
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Chile;P07;Content Online - P07;23;2320;1;1
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Perú;P04;PS Shopper Support - P04;7;917;3;3
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Argentina;P07;Content Online - P07;12;1277;3;3
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Chile;P10;PS_B2X - P10;5;444;1;1
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;República Dominicana;P04;PS Shopper Support - P04;22;649;1;1
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Argentina;P04;PS Shopper Support - P04;14;1397;6;6
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Panamá;P04;PS Shopper Support - P04;4;317;1;1
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Perú;P01;PS Live Chat - P01;7;2647;4;4
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Bolivia;P04;PS Shopper Support - P04;14;485;1;1
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Chile;P01;PS Live Chat - P01;34;2286;4;4
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Ecuador;P01;PS Live Chat - P01;29;1090;2;2
2025;enero;4;domingo;26/01/2025 13:30;13:30:00;26/1/2025;Perú;P07;Content Online - P07;5;1155;2;2
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Panamá;P01;PS Live Chat - P01;1;338;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Argentina;P10;PS_B2X - P10;4;285;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Argentina;P01;PS Live Chat - P01;143;12399;24;24
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Paraguay;P01;PS Live Chat - P01;;530;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Perú;P04;PS Shopper Support - P04;;293;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Bolivia;P04;PS Shopper Support - P04;7;545;2;2
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Argentina;P07;Content Online - P07;25;4937;9;9
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Chile;P07;Content Online - P07;19;422;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Bolivia;P07;Content Online - P07;1;1334;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Ecuador;P04;PS Shopper Support - P04;;655;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Panamá;P04;PS Shopper Support - P04;57;348;2;2
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Uruguay;P10;PS_B2X - P10;20;240;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Ecuador;P07;Content Online - P07;68;2844;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;República Dominicana;P01;PS Live Chat - P01;31;1220;3;3
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Costa Rica;P07;Content Online - P07;;482;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Uruguay;P01;PS Live Chat - P01;31;431;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Bolivia;P01;PS Live Chat - P01;2;549;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Chile;P01;PS Live Chat - P01;24;3489;5;5
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Ecuador;P10;PS_B2X - P10;16;21;1;1
2025;enero;4;domingo;26/01/2025 13:00;13:00:00;26/1/2025;Venezuela;P07;Content Online - P07;6;428;1;1
